Speed(km/h),Impact(m/s^2),Angle(°),Type
22.51,31.33,43.12,Forehand
6.40,31.09,21.60,Forehand
0.34,26.25,18.66,Forehand
11.76,27.30,35.09,Forehand
10.63,29.58,23.53,Forehand
6.65,28.46,1.80,Forehand
0.35,28.89,3.43,Forehand
4.14,31.97,56.45,Forehand
2.87,29.57,7.09,Forehand
0.86,28.90,8.06,Forehand
0.20,26.18,1.42,Forehand
7.60,31.51,26.58,Forehand
3.45,28.35,14.63,Forehand
4.67,27.51,1.48,Forehand
2.90,27.15,0.24,Forehand
1.64,28.20,5.37,Forehand
15.99,26.73,16.67,Forehand
13.25,28.04,6.97,Forehand
8.39,24.78,1.39,Forehand
5.66,26.39,11.50,Forehand
10.16,26.54,3.17,Forehand
8.76,24.23,4.64,Forehand
19.28,24.06,33.17,Forehand
9.07,28.33,15.83,Forehand
2.08,25.98,9.49,Forehand
2.60,24.78,4.87,Forehand
14.75,31.63,51.18,Forehand
3.39,30.80,2.53,Forehand
3.50,31.56,6.54,Forehand
5.49,32.32,5.90,Forehand
17.51,33.92,86.88,Forehand
10.67,27.46,37.40,Forehand
18.97,29.39,42.03,Forehand
14.78,33.52,38.99,Forehand
15.15,32.36,7.41,Forehand
18.66,32.76,110.17,Forehand
11.97,32.28,26.92,Forehand
8.65,31.38,1.63,Forehand
17.29,32.75,49.18,Forehand
20.95,26.00,36.04,Forehand
9.83,29.07,35.23,Forehand
8.09,30.69,10.11,Forehand
11.17,29.40,24.08,Forehand
22.23,30.45,59.88,Forehand
15.94,29.10,42.53,Forehand
19.61,27.80,53.33,Forehand
17.07,28.83,47.94,Forehand
15.52,29.84,62.08,Forehand
13.08,30.53,34.05,Forehand
14.77,30.36,11.08,Forehand
